geometry_type_Flat,geometry_type_Round,surface_condition_As Built,surface_condition_Machined,surface_condition_Sand Blasting,surface_condition_Shot peening,post_process_As built,post_process_HT,build_direction_0,build_direction_45,build_direction_90,stress_ratio,temperature,YTS,UTS,log_a,b,label
1,0,1,0,0,0,0,1,0,0,1,0.1,25,602,986,3.383558854,-0.124012571,V. P. Sabelkin - ASH
1,0,1,0,0,0,0,1,0,1,0,0.1,25,602,986,3.70196454,-0.196835876,V. P. Sabelkin - ASD
1,0,1,0,0,0,0,1,1,0,0,0.1,25,602,986,3.40396426,-0.139981207,V. P. Sabelkin - ASV
1,0,0,1,0,0,0,1,0,0,1,0.1,25,1015,1148,2.728614036,-0.035042943,H. Y. Wan - SA
1,0,0,1,0,0,0,1,0,0,1,0.1,25,1075,1156,2.697576866,-0.027881697,H. Y. Wan - HSA
1,0,0,1,0,0,1,0,0,0,1,0.1,25,558,780,2.564364042,-0.029739079,H. Y. Wan - AB
1,0,0,0,0,1,1,0,0,0,1,0.1,25,643,935,3.350318097,-0.12029772,M. Balbaa - SP
1,0,1,0,0,0,1,0,0,0,1,0.1,25,643,935,3.594151996,-0.194834736,M. Balbaa - AB
0,1,0,1,0,0,1,0,0,0,1,-1,25,634,980,3.193400876,-0.026303425,K. Yang - K. Yang
0,1,0,1,0,0,0,1,1,0,0,-1,650,938,1063,3.350210616,-0.093456709,X. Yu - HSA-650
0,1,0,1,0,0,1,0,1,0,0,0.1,400,250,683,2.8622138,-0.025619978,Z. Jiao - Horizontal 400
0,1,0,1,0,0,1,0,1,0,0,0.1,600,242,635,2.945848162,-0.052122443,Z. Jiao - Horizontal 600
0,1,0,1,0,0,1,0,0,0,1,0.1,400,243,667,2.881856679,-0.030580055,Z. Jiao - Vertical 400
0,1,0,1,0,0,1,0,0,0,1,0.1,600,228,616,2.880696717,-0.040127477,Z. Jiao - Vertical 600
0,1,1,0,0,0,0,1,0,0,1,0.1,25,1226,1402,2.893844249,-0.035182353,C. Yu - AB
0,1,0,0,1,0,0,1,0,0,1,0.1,25,1205,1395,3.330430157,-0.089604858,C. Yu - SB
0,1,1,0,0,0,0,1,0,0,1,-1,25,1188,1384,4.018690336,-0.23688125,M. Muhammad - V NSR Conventional
0,1,1,0,0,0,0,1,0,0,1,-1,25,1231,1383,3.832460567,-0.163556184,M. Muhammad - V SR Conventional
0,1,1,0,0,0,0,1,0,1,0,-1,25,1285,1448,3.799093807,-0.14695702,M. Muhammad - D SR Conventional
0,1,0,1,0,0,0,1,0,0,1,-1,25,1210,1470,3.180848778,-0.009686652,Y. Yang - Ultrasonic FT
1,0,1,0,0,0,1,0,0,0,1,0.1,25,650,1000,3.0955,-0.0655,ThisStudy
