fatigue_life,stress_range,YTS,UTS,geometry_type,surface_condition,post_process,build_direction,stress_ratio
10538,720.0,643,935,1,1,0,90,0.1
74801,558.0,643,935,1,1,0,90,0.1
242823,558.0,643,935,1,1,0,90,0.1
1088373,495.0,643,935,1,1,0,90,0.1
995976,450.0,643,935,1,1,0,90,0.1
543941,405.0,643,935,1,1,0,90,0.1
5000000,405.0,643,935,1,1,0,90,0.1
5000000,369.0,643,935,1,1,0,90,0.1
5000000,337.5,643,935,1,1,0,90,0.1
5000000,270.0,643,935,1,1,0,90,0.1
13532,720.0,643,935,1,0,0,90,0.1
52034,558.0,643,935,1,0,0,90,0.1
50382,468.0,643,935,1,0,0,90,0.1
69564,405.0,643,935,1,0,0,90,0.1
78509,405.0,643,935,1,0,0,90,0.1
252815,342.0,643,935,1,0,0,90,0.1
403603,270.0,643,935,1,0,0,90,0.1
539572,234.0,643,935,1,0,0,90,0.1
1751590,270.0,643,935,1,0,0,90,0.1
5000000,225.0,643,935,1,0,0,90,0.1
5000000,198.0,643,935,1,0,0,90,0.1
905000,1378.0,1210,1470,0,1,1,90,-1.0
582000,1378.0,1210,1470,0,1,1,90,-1.0
1240000,1378.0,1210,1470,0,1,1,90,-1.0
1060000,1350.0,1210,1470,0,1,1,90,-1.0
1290000,1350.0,1210,1470,0,1,1,90,-1.0
535000,1350.0,1210,1470,0,1,1,90,-1.0
1060000,1324.0,1210,1470,0,1,1,90,-1.0
986000,1324.0,1210,1470,0,1,1,90,-1.0
2280000,1324.0,1210,1470,0,1,1,90,-1.0
1340000,1298.0,1210,1470,0,1,1,90,-1.0
1070000,1298.0,1210,1470,0,1,1,90,-1.0
6040000,1298.0,1210,1470,0,1,1,90,-1.0
1250000,1298.0,1210,1470,0,1,1,90,-1.0
2980000,1280.0,1210,1470,0,1,1,90,-1.0
11200000,1280.0,1210,1470,0,1,1,90,-1.0
3510000,1280.0,1210,1470,0,1,1,90,-1.0
12700000,1280.0,1210,1470,0,1,1,90,-1.0
12000000,1272.0,1210,1470,0,1,1,90,-1.0
877000000,1272.0,1210,1470,0,1,1,90,-1.0
1450000,1272.0,1210,1470,0,1,1,90,-1.0
223000000,1272.0,1210,1470,0,1,1,90,-1.0
52700000,1272.0,1210,1470,0,1,1,90,-1.0
40800000,1254.0,1210,1470,0,1,1,90,-1.0
131000000,1254.0,1210,1470,0,1,1,90,-1.0
313000000,1254.0,1210,1470,0,1,1,90,-1.0
854000000,1254.0,1210,1470,0,1,1,90,-1.0
1000000000,1236.0,1210,1470,0,1,1,90,-1.0
1000000000,1236.0,1210,1470,0,1,1,90,-1.0
1000000000,1236.0,1210,1470,0,1,1,90,-1.0
1000000000,1236.0,1210,1470,0,1,1,90,-1.0
677630,540.0,1226,1402,0,0,1,90,0.1
1387918,486.2,1226,1402,0,0,1,90,0.1
2454979,432.4,1226,1402,0,0,1,90,0.1
10718855,414.0,1226,1402,0,0,1,90,0.1
19875069,414.6,1226,1402,0,0,1,90,0.1
127680934,414.0,1226,1402,0,0,1,90,0.1
445680657,396.2,1226,1402,0,0,1,90,0.1
588429147,396.2,1226,1402,0,0,1,90,0.1
2827911,593.8,1205,1395,0,1,1,90,0.1
13950662,485.6,1205,1395,0,1,1,90,0.1
22167462,486.2,1205,1395,0,1,1,90,0.1
39808957,414.0,1205,1395,0,1,1,90,0.1
140071415,414.0,1205,1395,0,1,1,90,0.1
101248112,387.0,1205,1395,0,1,1,90,0.1
238382029,360.2,1205,1395,0,1,1,90,0.1
1001698906,360.2,1205,1395,0,1,1,90,0.1
1078549,648.8,1104,1374,0,1,1,90,0.1
2726204,721.0,1104,1374,0,1,1,90,0.1
4901294,721.6,1104,1374,0,1,1,90,0.1
19340657,648.8,1104,1374,0,1,1,90,0.1
69111082,649.4,1104,1374,0,1,1,90,0.1
94757393,595.0,1104,1374,0,1,1,90,0.1
244851972,595.0,1104,1374,0,1,1,90,0.1
211278612,541.2,1104,1374,0,1,1,90,0.1
28875,1600.0,1106,1309,0,1,1,0,-1.0
37927,1400.0,1106,1309,0,1,1,0,-1.0
109515,1200.0,1106,1309,0,1,1,0,-1.0
142400,1000.0,1106,1309,0,1,1,0,-1.0
285851,1000.0,1106,1309,0,1,1,0,-1.0
387007,920.0,1106,1309,0,1,1,0,-1.0
445782,770.0,1106,1309,0,1,1,0,-1.0
603534,830.0,1106,1309,0,1,1,0,-1.0
850794,800.0,1106,1309,0,1,1,0,-1.0
1084146,800.0,1106,1309,0,1,1,0,-1.0
1073252,830.0,1106,1309,0,1,1,0,-1.0
2481629,770.0,1106,1309,0,1,1,0,-1.0
3037079,770.0,1106,1309,0,1,1,0,-1.0
3989121,800.0,1106,1309,0,1,1,0,-1.0
2636651,860.0,1106,1309,0,1,1,0,-1.0
6412355,740.0,1106,1309,0,1,1,0,-1.0
10000000,800.0,1106,1309,0,1,1,0,-1.0
10000000,770.0,1106,1309,0,1,1,0,-1.0
10000000,740.0,1106,1309,0,1,1,0,-1.0
10000000,710.0,1106,1309,0,1,1,0,-1.0
205717,1200.0,634,980,0,1,0,90,-1.0
482358,1200.0,634,980,0,1,0,90,-1.0
760149,1120.0,634,980,0,1,0,90,-1.0
1305614,1040.0,634,980,0,1,0,90,-1.0
5632879,960.0,634,980,0,1,0,90,-1.0
34337835,960.0,634,980,0,1,0,90,-1.0
6455733,880.0,634,980,0,1,0,90,-1.0
112787682,1040.0,634,980,0,1,0,90,-1.0
261829539,960.0,634,980,0,1,0,90,-1.0
282919884,960.0,634,980,0,1,0,90,-1.0
303088869,960.0,634,980,0,1,0,90,-1.0
385693919,960.0,634,980,0,1,0,90,-1.0
409084613,880.0,634,980,0,1,0,90,-1.0
1001369437,880.0,634,980,0,1,0,90,-1.0
191178,756.0,985,1161,1,1,1,90,0.1
141156,738.0,985,1161,1,1,1,90,0.1
235103,692.0,985,1161,1,1,1,90,0.1
408111,702.0,985,1161,1,1,1,90,0.1
515911,720.0,985,1161,1,1,1,90,0.1
10000000,684.0,985,1161,1,1,1,90,0.1
193832,738.0,1078,1148,1,1,1,90,0.1
171212,702.0,1078,1148,1,1,1,90,0.1
410934,720.0,1078,1148,1,1,1,90,0.1
268006,684.0,1078,1148,1,1,1,90,0.1
530336,666.0,1078,1148,1,1,1,90,0.1
5376986,648.0,1078,1148,1,1,1,90,0.1
10000000,638.0,1078,1148,1,1,1,90,0.1
20624,558.0,556,780,1,1,0,90,0.1
243348,540.0,556,780,1,1,0,90,0.1
231883,522.0,556,780,1,1,0,90,0.1
484874,504.0,556,780,1,1,0,90,0.1
238367,468.0,556,780,1,1,0,90,0.1
402523,468.0,556,780,1,1,0,90,0.1
10000000,468.0,556,780,1,1,0,90,0.1
10000000,450.0,556,780,1,1,0,90,0.1
7661,776.0,602,986,1,0,0,0,0.1
49374,676.0,602,986,1,0,0,0,0.1
298421,508.0,602,986,1,0,0,0,0.1
1375559,388.0,602,986,1,0,0,0,0.1
12066043,332.0,602,986,1,0,0,0,0.1
