logNf,stress_range,YTS,UTS,geometry_type,surface_condition,post_process,build_direction,stress_ratio,fatigue_life
4.022758194236769,720.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,10537.999999999998
4.873907403901613,558.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,74801.00000000004
5.3852898203768795,558.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,242823.0
6.036777759406455,495.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1088372.9999999998
5.998248873370338,450.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,995975.9999999991
5.735551795352526,405.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,543940.9999999999
6.698970004336019,405.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,369.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,337.5,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,270.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
4.131361989115943,720.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,13532.0
4.716287212618217,558.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,52034.000000000015
4.702275403569469,468.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,50382.00000000003
4.842384546418397,405.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,69564.00000000004
4.894919445615208,405.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,78508.99999999996
5.402802837901361,342.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,252814.99999999994
5.605954385708093,270.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,403603.0
5.732049404748934,234.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,539572.0000000005
6.243432457097151,270.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1751589.9999999984
6.698970004336019,225.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,198.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4999999.999999999
5.956648579205203,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,905000.0
5.764922984649888,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,581999.9999999995
6.093421685162235,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1239999.9999999988
6.02530586526477,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1060000.0000000005
6.110589710299249,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1289999.9999999995
5.7283537820212285,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,535000.0
6.02530586526477,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1060000.0000000005
5.993876914941211,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,985999.9999999995
6.357934847000454,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2280000.000000001
6.127104798364807,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1339999.9999999988
6.02938377768521,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1070000.0000000002
6.781036938621132,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,6040000.000000006
6.096910013008056,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1249999.9999999995
6.474216264076255,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2980000.0000000005
7.049218022670182,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11200000.00000001
6.545307116465824,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3509999.999999998
7.103803720955957,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,12700000.000000011
7.079181246047625,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,12000000.000000007
8.942999593366041,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,877000000.0000012
6.161368002234975,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1450000.0000000012
8.348304863048162,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,223000000.00000045
7.721810615212546,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,52699999.99999996
7.61066016308988,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,40799999.99999996
8.117271295655764,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,130999999.99999979
8.495544337546448,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,312999999.9999999
8.931457870689005,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,854000000.0000005
9.0,1236.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1000000000.0
5.830992624810913,540.0,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,677630.0000000001
6.142363808194124,486.2,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,1387918.000000001
6.390047781500483,432.4,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,2454978.999999998
7.03014839601532,414.0,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,10718855.00000001
7.298308645065224,414.6,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,19875068.999999993
8.10612605092992,414.0,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,127680934.0000001
8.649023785666932,396.2,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,445680657.0000002
8.769694176747116,396.2,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,588429146.9999995
6.4514657372263065,593.8,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,2827910.999999999
7.144594816650869,485.6,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,13950661.999999993
7.345715972659299,486.2,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,22167461.999999978
7.599980799159619,414.0,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,39808956.99999997
8.146349515911037,414.0,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,140071415.0
8.00538693355953,387.0,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,101248112.00000016
8.377273511972918,360.2,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,238382029.00000042
9.000737199461941,360.2,1205.0,1395.0,0.0,1.0,1.0,90.0,0.1,1001698906.0000002
6.032839880496706,648.8,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,1078549.0000000002
6.43555835067673,721.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,2726203.9999999977
6.690310754083358,721.6,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,4901294.000000004
7.28647122293355,648.8,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,19340657.0
7.839547692317124,649.4,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,69111082.00000007
7.976613103746707,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,94757393.0
8.388903606109064,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,244851971.99999988
8.324855535100037,541.2,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,211278611.99999982
4.460521992900201,1600.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,28875.000000000025
4.5789484916621115,1400.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,37926.999999999985
5.039473607496469,1200.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,109515.00000000007
5.153509989300837,1000.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,142399.99999999994
5.456139715856649,1000.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,285851.0000000001
5.587718820403613,920.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,387007.0000000001
5.649122528346782,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,445781.9999999999
5.780701741038929,830.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,603534.0
5.929824418494349,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,850793.9999999998
6.035087771800812,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1084145.9999999993
6.030701706457933,830.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1073251.9999999993
6.3947368556091115,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2481629.000000001
6.482456088861908,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3037079.0000000005
6.600877209745619,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3989121.000000004
6.421052648259519,860.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2636650.9999999986
6.807017557704768,740.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6412354.999999997
7.0,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.0,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.0,740.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.0,710.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
5.313270182317603,1200.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,205716.99999999985
5.683369485777344,1200.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,482357.9999999997
5.88089872851153,1120.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,760149.0000000001
6.115814798341578,1040.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1305613.999999999
6.750730422246053,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,5632879.000000006
7.535772909427286,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,34337835.00000002
6.809945560278987,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,6455733.0
8.052261671176177,1040.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,112787682.00000018
8.418018641072743,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,261829539.00000033
8.451663471345338,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,282919884.0000003
8.481569987107827,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,303088869.0000006
8.586242791664684,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,385693918.99999964
8.611813144580587,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,409084613.0000001
9.000594332075066,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1001369436.9999998
5.2814379139425585,756.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,191178.00000000006
5.149699343067494,738.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,141156.00000000015
5.371258170916232,692.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,235102.99999999988
5.610778300666236,702.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,408111.0000000003
5.712574787784864,720.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,515911.0
7.0,684.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,10000000.0
5.287425476926228,738.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,193832.0000000001
5.233534200476322,702.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,171212.00000000003
5.6137720755561284,720.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,410934.0000000003
5.42814451693074,684.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,268006.0
5.724551108677466,666.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,530336.0
6.73053890571077,648.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,5376986.000000001
7.0,638.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,10000000.0
4.314372900009328,558.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,20624.00000000001
5.386227781265643,540.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,243347.99999999983
5.365268910445575,522.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,231882.99999999988
5.685628896923803,504.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,484874.0000000001
5.377246130640713,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,238367.00000000023
5.6047907008224,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,402523.0000000002
7.0,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,10000000.0
7.0,450.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,10000000.0
3.884285462339675,776.0,602.0,986.0,1.0,0.0,0.0,0.0,0.1,7660.999999999999
4.693498312707836,676.0,602.0,986.0,1.0,0.0,0.0,0.0,0.1,49374.00000000001
5.474829381344924,508.0,602.0,986.0,1.0,0.0,0.0,0.0,0.1,298421.00000000006
6.1384792227336336,388.0,602.0,986.0,1.0,0.0,0.0,0.0,0.1,1375558.9999999986
7.081564868687119,332.0,602.0,986.0,1.0,0.0,0.0,0.0,0.1,12066042.999999994
3.95567733545887,716.8240906813953,628.486973363388,927.1227449700443,1.0,1.0,0.0,90.0,0.1,9029.783453362583
3.95567733545887,720.0,652.466163481251,929.9882341427215,1.0,1.0,0.0,90.0,0.1,9029.783453362583
3.95567733545887,723.1759093186047,630.1608717360375,930.6166763514606,1.0,1.0,0.0,90.0,0.1,9029.783453362583
4.022758194236769,716.8240906813953,640.8398378495457,938.8449274395299,1.0,1.0,0.0,90.0,0.1,10537.999999999998
4.022758194236769,723.1759093186047,646.6344446285201,930.6245665150585,1.0,1.0,0.0,90.0,0.1,10537.999999999998
4.089839053014669,716.8240906813953,643.0955982804088,942.1075543958846,1.0,1.0,0.0,90.0,0.1,12298.129249007237
4.089839053014669,720.0,652.2079742190916,932.0515095438221,1.0,1.0,0.0,90.0,0.1,12298.129249007237
4.089839053014669,723.1759093186047,657.0970476674096,938.4789577008422,1.0,1.0,0.0,90.0,0.1,12298.129249007237
4.064281130338044,716.8240906813953,630.2099822704538,927.248331357885,1.0,0.0,0.0,90.0,0.1,11595.277063095702
4.064281130338044,720.0,633.3072518208692,938.7997287186764,1.0,0.0,0.0,90.0,0.1,11595.277063095702
4.064281130338044,723.1759093186047,633.7553907232732,935.1915535782383,1.0,0.0,0.0,90.0,0.1,11595.277063095702
4.131361989115943,716.8240906813953,631.110609956641,942.018705442551,1.0,0.0,0.0,90.0,0.1,13532.0
4.131361989115943,723.1759093186047,638.4388216664267,941.8060178111567,1.0,0.0,0.0,90.0,0.1,13532.0
4.198442847893842,716.8240906813953,656.004134312612,926.7641920825108,1.0,0.0,0.0,90.0,0.1,15792.20772419491
4.198442847893842,720.0,641.9516377188883,927.0731554915149,1.0,0.0,0.0,90.0,0.1,15792.20772419491
4.198442847893842,723.1759093186047,654.9464747558928,935.3069645603899,1.0,0.0,0.0,90.0,0.1,15792.20772419491
6.414392441646767,719.8244082341221,1103.9167063775196,1371.5179797928129,0.0,1.0,1.0,90.0,0.1,2596524.6006116825
6.414392441646767,721.0,1103.9771725240294,1376.803707763648,0.0,1.0,1.0,90.0,0.1,2596524.6006116825
6.414392441646767,722.1755917658779,1104.0378023190444,1376.341244469158,0.0,1.0,1.0,90.0,0.1,2596524.6006116825
6.43555835067673,719.8244082341221,1103.9738309539994,1371.09087727025,0.0,1.0,1.0,90.0,0.1,2726203.9999999977
6.43555835067673,722.1755917658779,1104.0929468949723,1370.925032502031,0.0,1.0,1.0,90.0,0.1,2726203.9999999977
6.456724259706693,719.8244082341221,1104.087721450605,1373.163649411479,0.0,1.0,1.0,90.0,0.1,2862360.0361287287
6.456724259706693,721.0,1103.9039977177767,1375.2046806170943,0.0,1.0,1.0,90.0,0.1,2862360.0361287287
6.456724259706693,722.1755917658779,1104.0941662836574,1376.9654181233734,0.0,1.0,1.0,90.0,0.1,2862360.0361287287
6.6691448450533946,720.4244082341221,1103.9335574949425,1371.9699714032204,0.0,1.0,1.0,90.0,0.1,4668150.45602987
6.6691448450533946,721.6,1104.012842951929,1374.874449586324,0.0,1.0,1.0,90.0,0.1,4668150.45602987
6.6691448450533946,722.775591765878,1104.046916137901,1371.9687139367315,0.0,1.0,1.0,90.0,0.1,4668150.45602987
6.690310754083358,720.4244082341221,1104.0899466520716,1374.8835850015248,0.0,1.0,1.0,90.0,0.1,4901294.000000004
6.690310754083358,722.775591765878,1104.068007029443,1374.2551654524273,0.0,1.0,1.0,90.0,0.1,4901294.000000004
6.711476663113321,720.4244082341221,1103.9832017613962,1377.0390220513534,0.0,1.0,1.0,90.0,0.1,5146081.537154792
6.711476663113321,721.6,1104.0160924364388,1376.3364980027081,0.0,1.0,1.0,90.0,0.1,5146081.537154792
6.711476663113321,722.775591765878,1104.0888268060305,1375.116776336539,0.0,1.0,1.0,90.0,0.1,5146081.537154792
5.602377432377356,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,400292.4808905372
5.602377432377356,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,400292.4808905372
5.602377432377356,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,400292.4808905372
5.649122528346782,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,445781.9999999999
5.649122528346782,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,445781.9999999999
5.695867624316207,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,496440.9800601319
5.695867624316207,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,496440.9800601319
5.695867624316207,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,496440.9800601319
5.880934297068291,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,760211.2584702002
5.880934297068291,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,760211.2584702002
5.880934297068291,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,760211.2584702002
5.929824418494349,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,850793.9999999998
5.929824418494349,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,850793.9999999998
5.978714539920408,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,952170.1005752388
5.978714539920408,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,952170.1005752388
5.978714539920408,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,952170.1005752388
5.996247232913743,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,991396.1611533313
5.996247232913743,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,991396.1611533313
5.996247232913743,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,991396.1611533313
6.035087771800812,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1084145.9999999993
6.035087771800812,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1084145.9999999993
6.07392831068788,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1185573.0285949868
6.07392831068788,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1185573.0285949868
6.07392831068788,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1185573.0285949868
6.3507423163477155,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2242550.9370680256
6.3507423163477155,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2242550.9370680256
6.3507423163477155,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2242550.9370680256
6.3947368556091115,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2481629.000000001
6.3947368556091115,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2481629.000000001
6.438731394870508,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2746195.1440410884
6.438731394870508,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2746195.1440410884
6.438731394870508,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2746195.1440410884
6.438461549600512,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2744489.3484882796
6.438461549600512,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2744489.3484882796
6.438461549600512,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2744489.3484882796
6.482456088861908,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3037079.0000000005
6.482456088861908,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3037079.0000000005
6.526450628123304,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3360861.59610045
6.526450628123304,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3360861.59610045
6.526450628123304,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3360861.59610045
6.561866668957797,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3646419.824375367
6.561866668957797,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3646419.824375367
6.561866668957797,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3646419.824375367
6.600877209745619,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3989121.000000004
6.600877209745619,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,3989121.000000004
6.639887750533441,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,4364030.232137889
6.639887750533441,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,4364030.232137889
6.639887750533441,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,4364030.232137889
6.786812390880131,737.7550055679357,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6120859.220789826
6.786812390880131,740.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6120859.220789826
6.786812390880131,742.2449944320643,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6120859.220789826
6.807017557704768,737.7550055679357,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6412354.999999997
6.807017557704768,742.2449944320643,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6412354.999999997
6.827222724529404,737.7550055679357,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6717732.782738159
6.827222724529404,740.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6717732.782738159
6.827222724529404,742.2449944320643,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,6717732.782738159
6.9541621524046136,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,8998334.893858947
6.9541621524046136,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,8998334.893858947
6.9541621524046136,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,8998334.893858947
7.0,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.0,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.0458378475953864,798.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,11113167.178101646
7.0458378475953864,800.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,11113167.178101646
7.0458378475953864,801.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,11113167.178101646
6.950296034578112,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,8918586.618093884
6.950296034578112,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,8918586.618093884
6.950296034578112,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,8918586.618093884
7.0,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.0,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.049703965421888,768.8,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,11212538.968576211
7.049703965421888,770.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,11212538.968576211
7.049703965421888,771.2,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,11212538.968576211
6.979794833175363,737.7550055679357,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,9545415.406336406
6.979794833175363,740.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,9545415.406336406
6.979794833175363,742.2449944320643,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,9545415.406336406
7.0,737.7550055679357,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
7.0,742.2449944320643,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,10000000.0
