logNf,stress_range,YTS,UTS,geometry_type,surface_condition,post_process,build_direction,stress_ratio,fatigue_life
7.28647122293355,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,19340657.0
7.28647122293355,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,19340657.0
7.368087849043876,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,23339301.216842964
7.368087849043876,648.8,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,23339301.216842964
7.368087849043876,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,23339301.216842964
7.757931066206798,646.7544603575074,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,57270512.062129356
7.757931066206798,649.4,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,57270512.062129356
7.757931066206798,652.0455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,57270512.062129356
7.839547692317124,646.7544603575074,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,69111082.00000007
7.839547692317124,652.0455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,69111082.00000007
7.92116431842745,646.7544603575074,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,83399667.35462686
7.92116431842745,649.4,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,83399667.35462686
7.92116431842745,652.0455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,83399667.35462686
7.88893306887931,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,77434245.11285166
7.88893306887931,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,77434245.11285166
7.88893306887931,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,77434245.11285166
7.976613103746707,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,94757393.0
7.976613103746707,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,94757393.0
8.064293138614103,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,115955976.7783699
8.064293138614103,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,115955976.7783699
8.064293138614103,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,115955976.7783699
8.301223571241668,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,200089164.7178715
8.301223571241668,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,200089164.7178715
8.301223571241668,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,200089164.7178715
8.388903606109064,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,244851971.99999988
8.388903606109064,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,244851971.99999988
8.476583640976461,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,299628859.3478941
8.476583640976461,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,299628859.3478941
8.476583640976461,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,299628859.3478941
8.23717550023264,537.1739766518313,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,172653545.1298356
8.23717550023264,541.2,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,172653545.1298356
8.23717550023264,545.2260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,172653545.1298356
8.324855535100037,537.1739766518313,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,211278611.99999982
8.324855535100037,545.2260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,211278611.99999982
8.412535569967433,537.1739766518313,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,258544658.6403897
8.412535569967433,541.2,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,258544658.6403897
8.412535569967433,545.2260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,258544658.6403897
6.670664579098294,647.5677038052446,1077.9267263429745,1156.3337105904354,1.0,1.0,1.0,90.0,0.1,4684514.408709157
6.670664579098294,648.0,1077.856819081068,1143.2371483405525,1.0,1.0,1.0,90.0,0.1,4684514.408709157
6.670664579098294,648.4322961947554,1079.0088373999365,1156.006257970868,1.0,1.0,1.0,90.0,0.1,4684514.408709157
6.73053890571077,647.5677038052446,1077.144152068234,1137.503171246078,1.0,1.0,1.0,90.0,0.1,5376986.000000001
6.73053890571077,648.4322961947554,1076.9555007789209,1143.2734363813722,1.0,1.0,1.0,90.0,0.1,5376986.000000001
6.790413232323245,647.5677038052446,1079.203067361907,1149.2957458412693,1.0,1.0,1.0,90.0,0.1,6171819.728090634
6.790413232323245,648.0,1077.677138149091,1156.6074910229422,1.0,1.0,1.0,90.0,0.1,6171819.728090634
6.790413232323245,648.4322961947554,1077.8806162416333,1143.908757395268,1.0,1.0,1.0,90.0,0.1,6171819.728090634
6.9401256733875245,637.5677038052446,1079.1239932183773,1155.7395050418747,1.0,1.0,1.0,90.0,0.1,8712156.603549194
6.9401256733875245,638.0,1078.8754846469292,1148.2720258229317,1.0,1.0,1.0,90.0,0.1,8712156.603549194
6.9401256733875245,638.4322961947554,1078.7373354446288,1140.899797255844,1.0,1.0,1.0,90.0,0.1,8712156.603549194
7.0,637.5677038052446,1078.186533238809,1158.7139876509268,1.0,1.0,1.0,90.0,0.1,10000000.0
7.0,638.4322961947554,1077.467473012528,1154.517957621759,1.0,1.0,1.0,90.0,0.1,10000000.0
7.0598743266124755,637.5677038052446,1077.975744034366,1137.8097390219432,1.0,1.0,1.0,90.0,0.1,11478214.241381014
7.0598743266124755,638.0,1078.6700338497865,1140.6609982094694,1.0,1.0,1.0,90.0,0.1,11478214.241381014
7.0598743266124755,638.4322961947554,1078.3349248803042,1138.8252017869822,1.0,1.0,1.0,90.0,0.1,11478214.241381014
4.2672503673849365,554.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,18503.35015283068
4.2672503673849365,558.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,18503.35015283068
4.2672503673849365,561.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,18503.35015283068
4.314372900009328,554.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,20624.00000000001
4.314372900009328,561.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,20624.00000000001
4.36149543263372,554.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,22987.695335535205
4.36149543263372,558.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,22987.695335535205
4.36149543263372,561.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,22987.695335535205
5.339105248641252,536.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,218325.89473385547
5.339105248641252,540.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,218325.89473385547
5.339105248641252,543.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,218325.89473385547
5.386227781265643,536.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,243347.99999999983
5.386227781265643,543.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,243347.99999999983
5.433350313890035,536.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,271237.86290301656
5.433350313890035,540.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,271237.86290301656
5.433350313890035,543.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,271237.86290301656
5.318146377821184,518.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,208039.7761583026
5.318146377821184,522.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,208039.7761583026
5.318146377821184,525.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,208039.7761583026
5.365268910445575,518.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,231882.99999999988
5.365268910445575,525.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,231882.99999999988
5.412391443069967,518.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,258458.8710962909
5.412391443069967,522.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,258458.8710962909
5.412391443069967,525.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,258458.8710962909
5.672190345500524,501.12,556.0,780.0,1.0,1.0,0.0,90.0,0.1,470100.1020878813
5.672190345500524,504.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,470100.1020878813
5.672190345500524,506.88,556.0,780.0,1.0,1.0,0.0,90.0,0.1,470100.1020878813
5.685628896923803,501.12,556.0,780.0,1.0,1.0,0.0,90.0,0.1,484874.0000000001
5.685628896923803,506.88,556.0,780.0,1.0,1.0,0.0,90.0,0.1,484874.0000000001
5.6990674483470825,501.12,556.0,780.0,1.0,1.0,0.0,90.0,0.1,500112.1991504048
5.6990674483470825,504.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,500112.1991504048
5.6990674483470825,506.88,556.0,780.0,1.0,1.0,0.0,90.0,0.1,500112.1991504048
5.316275934054173,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,207145.70551234076
5.316275934054173,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,207145.70551234076
5.316275934054173,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,207145.70551234076
5.377246130640713,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,238367.00000000023
5.377246130640713,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,238367.00000000023
5.438216327227253,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,274294.0122676843
5.438216327227253,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,274294.0122676843
5.438216327227253,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,274294.0122676843
5.5438205042358595,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,349800.5630810636
5.5438205042358595,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,349800.5630810636
5.5438205042358595,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,349800.5630810636
5.6047907008224,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,402523.0000000002
5.6047907008224,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,402523.0000000002
5.66576089740894,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,463191.837376923
5.66576089740894,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,463191.837376923
5.66576089740894,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,463191.837376923
6.93902980341346,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,8690200.63651179
6.93902980341346,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,8690200.63651179
6.93902980341346,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,8690200.63651179
7.0,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,10000000.0
7.0,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,10000000.0
7.06097019658654,465.72316008467874,556.0,780.0,1.0,1.0,0.0,90.0,0.1,11507214.18097656
7.06097019658654,468.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,11507214.18097656
7.06097019658654,470.27683991532126,556.0,780.0,1.0,1.0,0.0,90.0,0.1,11507214.18097656
5.427514145180375,504.44269765130935,601.316640767243,984.4628829293996,1.0,0.0,0.0,0.0,0.1,267617.27560150134
5.427514145180375,508.0,603.002905370741,983.9977086434908,1.0,0.0,0.0,0.0,0.1,267617.27560150134
5.427514145180375,511.55730234869065,601.3850178989114,984.671595016323,1.0,0.0,0.0,0.0,0.1,267617.27560150134
5.474829381344924,504.44269765130935,602.2920477251954,984.9973498026674,1.0,0.0,0.0,0.0,0.1,298421.00000000006
5.474829381344924,511.55730234869065,601.2095149308522,985.952419627501,1.0,0.0,0.0,0.0,0.1,298421.00000000006
5.522144617509474,504.44269765130935,602.5008200490382,984.4549231946258,1.0,0.0,0.0,0.0,0.1,332770.34541525104
5.522144617509474,508.0,600.9356775640869,984.9684729579457,1.0,0.0,0.0,0.0,0.1,332770.34541525104
5.522144617509474,511.55730234869065,603.553894142307,985.5803821997671,1.0,0.0,0.0,0.0,0.1,332770.34541525104
5.928248213228732,448.2,643.0,935.0,1.0,1.0,0.0,90.0,0.1,847711.7701864657
5.928248213228732,450.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,847711.7701864657
5.928248213228732,451.8,643.0,935.0,1.0,1.0,0.0,90.0,0.1,847711.7701864657
5.998248873370338,448.2,643.0,935.0,1.0,1.0,0.0,90.0,0.1,995975.9999999991
5.998248873370338,451.8,643.0,935.0,1.0,1.0,0.0,90.0,0.1,995975.9999999991
6.068249533511944,448.2,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1170171.5458755533
6.068249533511944,450.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1170171.5458755533
6.068249533511944,451.8,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1170171.5458755533
5.653657874576017,403.56,643.0,935.0,1.0,1.0,0.0,90.0,0.1,450461.70320678985
5.653657874576017,405.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,450461.70320678985
5.653657874576017,406.44,643.0,935.0,1.0,1.0,0.0,90.0,0.1,450461.70320678985
5.735551795352526,403.56,643.0,935.0,1.0,1.0,0.0,90.0,0.1,543940.9999999999
5.735551795352526,406.44,643.0,935.0,1.0,1.0,0.0,90.0,0.1,543940.9999999999
5.817445716129035,403.56,643.0,935.0,1.0,1.0,0.0,90.0,0.1,656819.013413836
5.817445716129035,405.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,656819.013413836
5.817445716129035,406.44,643.0,935.0,1.0,1.0,0.0,90.0,0.1,656819.013413836
6.6170760835595095,403.56,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4140722.0930835316
6.6170760835595095,405.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4140722.0930835316
6.6170760835595095,406.44,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4140722.0930835316
6.698970004336019,403.56,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,406.44,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.780863925112528,403.56,643.0,935.0,1.0,1.0,0.0,90.0,0.1,6037594.274138519
6.780863925112528,405.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,6037594.274138519
6.780863925112528,406.44,643.0,935.0,1.0,1.0,0.0,90.0,0.1,6037594.274138519
6.642630342374245,366.07534617433106,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4391676.507951581
6.642630342374245,369.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4391676.507951581
6.642630342374245,371.92465382566894,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4391676.507951581
6.698970004336019,366.07534617433106,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,371.92465382566894,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.7553096662977925,366.07534617433106,643.0,935.0,1.0,1.0,0.0,90.0,0.1,5692586.863976644
6.7553096662977925,369.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,5692586.863976644
6.7553096662977925,371.92465382566894,643.0,935.0,1.0,1.0,0.0,90.0,0.1,5692586.863976644
6.641359149745165,334.7877315767056,642.0311715499936,935.7459760453979,1.0,1.0,0.0,90.0,0.1,4378840.737086701
6.641359149745165,337.5,643.8672293844053,936.3866270565101,1.0,1.0,0.0,90.0,0.1,4378840.737086701
6.641359149745165,340.2122684232944,642.3183399150931,936.7585966728125,1.0,1.0,0.0,90.0,0.1,4378840.737086701
6.698970004336019,334.7877315767056,643.1736658109355,935.8018792113426,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,340.2122684232944,643.3173034699181,933.4607794230725,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.756580858926872,334.7877315767056,644.5190160827824,933.4613323659681,1.0,1.0,0.0,90.0,0.1,5709273.641368562
6.756580858926872,337.5,642.1960128170286,936.2796017513098,1.0,1.0,0.0,90.0,0.1,5709273.641368562
6.756580858926872,340.2122684232944,643.3889980337236,936.3796485947355,1.0,1.0,0.0,90.0,0.1,5709273.641368562
6.65267505012981,267.9956048293812,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4494434.443551551
6.65267505012981,270.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4494434.443551551
6.65267505012981,272.0043951706188,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4494434.443551551
6.698970004336019,267.9956048293812,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,272.0043951706188,643.0,935.0,1.0,1.0,0.0,90.0,0.1,4999999.999999999
6.7452649585422275,267.9956048293812,643.0,935.0,1.0,1.0,0.0,90.0,0.1,5562435.121479873
6.7452649585422275,270.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,5562435.121479873
6.7452649585422275,272.0043951706188,643.0,935.0,1.0,1.0,0.0,90.0,0.1,5562435.121479873
4.7604906256418875,403.56,643.0,935.0,1.0,0.0,0.0,90.0,0.1,57609.03833665261
4.7604906256418875,405.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,57609.03833665261
4.7604906256418875,406.44,643.0,935.0,1.0,0.0,0.0,90.0,0.1,57609.03833665261
4.842384546418397,403.56,643.0,935.0,1.0,0.0,0.0,90.0,0.1,69564.00000000004
4.842384546418397,406.44,643.0,935.0,1.0,0.0,0.0,90.0,0.1,69564.00000000004
4.924278467194906,403.56,643.0,935.0,1.0,0.0,0.0,90.0,0.1,83999.84161723446
4.924278467194906,405.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,83999.84161723446
4.924278467194906,406.44,643.0,935.0,1.0,0.0,0.0,90.0,0.1,83999.84161723446
4.813025524838698,403.56,643.0,935.0,1.0,0.0,0.0,90.0,0.1,65016.790161178964
4.813025524838698,405.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,65016.790161178964
4.813025524838698,406.44,643.0,935.0,1.0,0.0,0.0,90.0,0.1,65016.790161178964
4.894919445615208,403.56,643.0,935.0,1.0,0.0,0.0,90.0,0.1,78508.99999999996
4.894919445615208,406.44,643.0,935.0,1.0,0.0,0.0,90.0,0.1,78508.99999999996
4.976813366391717,403.56,643.0,935.0,1.0,0.0,0.0,90.0,0.1,94801.09777366815
4.976813366391717,405.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,94801.09777366815
4.976813366391717,406.44,643.0,935.0,1.0,0.0,0.0,90.0,0.1,94801.09777366815
5.331245937659386,339.07534617433106,643.0,935.0,1.0,0.0,0.0,90.0,0.1,214410.44474199697
5.331245937659386,342.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,214410.44474199697
5.331245937659386,344.92465382566894,643.0,935.0,1.0,0.0,0.0,90.0,0.1,214410.44474199697
5.402802837901361,339.07534617433106,643.0,935.0,1.0,0.0,0.0,90.0,0.1,252814.99999999994
5.402802837901361,344.92465382566894,643.0,935.0,1.0,0.0,0.0,90.0,0.1,252814.99999999994
5.474359738143336,339.07534617433106,643.0,935.0,1.0,0.0,0.0,90.0,0.1,298098.463915367
5.474359738143336,342.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,298098.463915367
5.474359738143336,344.92465382566894,643.0,935.0,1.0,0.0,0.0,90.0,0.1,298098.463915367
5.559659431501884,267.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,362793.44494414737
5.559659431501884,270.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,362793.44494414737
5.559659431501884,272.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,362793.44494414737
5.605954385708093,267.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,403603.0
5.605954385708093,272.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,403603.0
5.6522493399143015,267.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,449003.1004669282
5.6522493399143015,270.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,449003.1004669282
5.6522493399143015,272.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,449003.1004669282
5.685754450542725,231.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,485014.1963152
5.685754450542725,234.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,485014.1963152
5.685754450542725,236.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,485014.1963152
5.732049404748934,231.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,539572.0000000005
5.732049404748934,236.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,539572.0000000005
5.778344358955143,231.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,600266.8486734282
5.778344358955143,234.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,600266.8486734282
5.778344358955143,236.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,600266.8486734282
6.197137502890942,267.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1574481.285396091
6.197137502890942,270.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1574481.285396091
6.197137502890942,272.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1574481.285396091
6.243432457097151,267.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1751589.9999999984
6.243432457097151,272.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1751589.9999999984
6.289727411303359,267.9956048293812,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1948621.1468865843
6.289727411303359,270.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1948621.1468865843
6.289727411303359,272.0043951706188,643.0,935.0,1.0,0.0,0.0,90.0,0.1,1948621.1468865843
6.660557181816554,222.2347875307673,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4576749.911540425
6.660557181816554,225.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4576749.911540425
6.660557181816554,227.7652124692327,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4576749.911540425
6.698970004336019,222.2347875307673,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,227.7652124692327,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4999999.999999999
6.737382826855484,222.2347875307673,643.0,935.0,1.0,0.0,0.0,90.0,0.1,5462391.540547512
6.737382826855484,225.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,5462391.540547512
6.737382826855484,227.7652124692327,643.0,935.0,1.0,0.0,0.0,90.0,0.1,5462391.540547512
6.660557181816554,195.2347875307673,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4576749.911540425
6.660557181816554,198.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4576749.911540425
6.660557181816554,200.7652124692327,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4576749.911540425
6.698970004336019,195.2347875307673,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4999999.999999999
6.698970004336019,200.7652124692327,643.0,935.0,1.0,0.0,0.0,90.0,0.1,4999999.999999999
6.737382826855484,195.2347875307673,643.0,935.0,1.0,0.0,0.0,90.0,0.1,5462391.540547512
