logNf,stress_range,YTS,UTS,geometry_type,surface_condition,post_process,build_direction,stress_ratio,fatigue_life
6.737382826855484,198.0,643.0,935.0,1.0,0.0,0.0,90.0,0.1,5462391.540547512
6.737382826855484,200.7652124692327,643.0,935.0,1.0,0.0,0.0,90.0,0.1,5462391.540547512
6.332784760296924,431.6696302306365,1226.6909332454923,1401.730807514047,0.0,0.0,1.0,90.0,0.1,2151715.063798945
6.332784760296924,432.4,1226.257765632613,1401.9352690013125,0.0,0.0,1.0,90.0,0.1,2151715.063798945
6.332784760296924,433.1303697693634,1226.2900498822464,1402.0496673634036,0.0,0.0,1.0,90.0,0.1,2151715.063798945
6.390047781500483,431.6696302306365,1225.535477907316,1402.1944373130411,0.0,0.0,1.0,90.0,0.1,2454978.999999998
6.390047781500483,433.1303697693634,1225.9864598427837,1402.1806201705915,0.0,0.0,1.0,90.0,0.1,2454978.999999998
6.447310802704042,431.6696302306365,1225.8421010607963,1402.2714239101924,0.0,0.0,1.0,90.0,0.1,2800985.126627409
6.447310802704042,432.4,1226.4544221222823,1402.260932114863,0.0,0.0,1.0,90.0,0.1,2800985.126627409
6.447310802704042,433.1303697693634,1226.0240684845685,1401.9852670340829,0.0,0.0,1.0,90.0,0.1,2800985.126627409
6.960096950434503,413.11791156905895,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,9122144.563044092
6.960096950434503,414.0,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,9122144.563044092
6.960096950434503,414.88208843094105,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,9122144.563044092
7.03014839601532,413.11791156905895,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,10718855.00000001
7.03014839601532,414.88208843094105,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,10718855.00000001
7.100199841596137,413.11791156905895,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,12595048.424959922
7.100199841596137,414.0,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,12595048.424959922
7.100199841596137,414.88208843094105,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,12595048.424959922
7.218547257238506,413.45503537172544,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,16540447.578962171
7.218547257238506,414.6,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,16540447.578962171
7.218547257238506,415.7449646282746,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,16540447.578962171
7.298308645065224,413.45503537172544,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,19875068.999999993
7.298308645065224,415.7449646282746,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,19875068.999999993
7.378070032891942,413.45503537172544,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,23881963.645118367
7.378070032891942,414.6,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,23881963.645118367
7.378070032891942,415.7449646282746,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,23881963.645118367
8.036074605349102,413.11791156905895,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,108661227.14529575
8.036074605349102,414.0,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,108661227.14529575
8.036074605349102,414.88208843094105,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,108661227.14529575
8.10612605092992,413.11791156905895,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,127680934.0000001
8.10612605092992,414.88208843094105,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,127680934.0000001
8.176177496510737,413.11791156905895,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,150029788.3191922
8.176177496510737,414.0,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,150029788.3191922
8.176177496510737,414.88208843094105,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,150029788.3191922
8.578972340086114,395.31791156905894,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,379290827.4350627
8.578972340086114,396.2,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,379290827.4350627
8.578972340086114,397.08208843094104,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,379290827.4350627
8.649023785666932,395.31791156905894,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,445680657.0000002
8.649023785666932,397.08208843094104,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,445680657.0000002
8.71907523124775,395.31791156905894,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,523691145.8344163
8.71907523124775,396.2,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,523691145.8344163
8.71907523124775,397.08208843094104,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,523691145.8344163
8.699642731166298,395.31791156905894,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,500775105.5539704
8.699642731166298,396.2,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,500775105.5539704
8.699642731166298,397.08208843094104,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,500775105.5539704
8.769694176747116,395.31791156905894,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,588429146.9999995
8.769694176747116,397.08208843094104,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,588429146.9999995
8.839745622327934,395.31791156905894,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,691425866.0204717
8.839745622327934,396.2,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,691425866.0204717
8.839745622327934,397.08208843094104,1226.0,1402.0,0.0,0.0,1.0,90.0,0.1,691425866.0204717
7.556074900572555,413.976,1205.0233010569732,1395.093515333601,0.0,1.0,1.0,90.0,0.1,35981138.465442814
7.556074900572555,414.0,1205.3292167805282,1394.8552552159533,0.0,1.0,1.0,90.0,0.1,35981138.465442814
7.556074900572555,414.024,1204.260803825024,1394.764500105665,0.0,1.0,1.0,90.0,0.1,35981138.465442814
7.599980799159619,413.976,1205.2868066980157,1395.2557378008764,0.0,1.0,1.0,90.0,0.1,39808956.99999997
7.599980799159619,414.024,1204.8137821321839,1394.7733380463085,0.0,1.0,1.0,90.0,0.1,39808956.99999997
7.643886697746683,413.976,1205.5279779575365,1395.2280402760086,0.0,1.0,1.0,90.0,0.1,44043994.29856516
7.643886697746683,414.0,1205.7830755441948,1395.0732710970126,0.0,1.0,1.0,90.0,0.1,44043994.29856516
7.643886697746683,414.024,1205.742224761166,1394.6676438951397,0.0,1.0,1.0,90.0,0.1,44043994.29856516
8.102443617323974,413.976,1204.1918596250857,1394.7205653914784,0.0,1.0,1.0,90.0,0.1,126602889.3488849
8.102443617323974,414.0,1205.4374493144137,1394.7047945982313,0.0,1.0,1.0,90.0,0.1,126602889.3488849
8.102443617323974,414.024,1204.992519436824,1394.981280831885,0.0,1.0,1.0,90.0,0.1,126602889.3488849
8.146349515911037,413.976,1204.6105089869932,1395.254045026045,0.0,1.0,1.0,90.0,0.1,140071415.0
8.146349515911037,414.024,1204.3218927870923,1394.898810549038,0.0,1.0,1.0,90.0,0.1,140071415.0
8.1902554144981,413.976,1205.5641274327386,1394.6779367971867,0.0,1.0,1.0,90.0,0.1,154972776.6957558
8.1902554144981,414.0,1205.3558577943875,1395.2170036359016,0.0,1.0,1.0,90.0,0.1,154972776.6957558
8.1902554144981,414.024,1205.8894219353901,1395.2580857331156,0.0,1.0,1.0,90.0,0.1,154972776.6957558
7.9711194595090555,385.352,1204.6283699273124,1395.0592334619282,0.0,1.0,1.0,90.0,0.1,93566300.75400172
7.9711194595090555,387.0,1204.130251187702,1394.8339334160357,0.0,1.0,1.0,90.0,0.1,93566300.75400172
7.9711194595090555,388.648,1204.1650835782684,1394.873244885611,0.0,1.0,1.0,90.0,0.1,93566300.75400172
8.00538693355953,385.352,1205.771974474032,1394.895178287599,0.0,1.0,1.0,90.0,0.1,101248112.00000016
8.00538693355953,388.648,1205.1273597654558,1394.9543087798197,0.0,1.0,1.0,90.0,0.1,101248112.00000016
8.039654407610003,385.352,1204.9154678160444,1395.322059338852,0.0,1.0,1.0,90.0,0.1,109560601.42332949
8.039654407610003,387.0,1204.580573267156,1395.0873263949886,0.0,1.0,1.0,90.0,0.1,109560601.42332949
8.039654407610003,388.648,1204.8355232364183,1394.6990089801307,0.0,1.0,1.0,90.0,0.1,109560601.42332949
8.343006037922445,358.55199999999996,1204.9780474244596,1395.2149087557304,0.0,1.0,1.0,90.0,0.1,220295709.0178947
8.343006037922445,360.2,1204.1744055904694,1394.7048015005964,0.0,1.0,1.0,90.0,0.1,220295709.0178947
8.343006037922445,361.848,1204.2873221280631,1395.181340701035,0.0,1.0,1.0,90.0,0.1,220295709.0178947
8.377273511972918,358.55199999999996,1205.4608864925503,1395.0445929002497,0.0,1.0,1.0,90.0,0.1,238382029.00000042
8.377273511972918,361.848,1204.9346235582962,1395.266336027992,0.0,1.0,1.0,90.0,0.1,238382029.00000042
8.411540986023391,358.55199999999996,1205.5487498104783,1395.2139478165732,0.0,1.0,1.0,90.0,0.1,257953239.32315472
8.411540986023391,360.2,1205.6445595469256,1395.0978835778672,0.0,1.0,1.0,90.0,0.1,257953239.32315472
8.411540986023391,361.848,1204.9136120924486,1395.2501168360263,0.0,1.0,1.0,90.0,0.1,257953239.32315472
8.966469725411468,358.55199999999996,1205.8765406718057,1394.6733989804682,0.0,1.0,1.0,90.0,0.1,925698852.574659
8.966469725411468,360.2,1204.0772921399662,1395.3146323600974,0.0,1.0,1.0,90.0,0.1,925698852.574659
8.966469725411468,361.848,1204.5414920558314,1395.2560780915533,0.0,1.0,1.0,90.0,0.1,925698852.574659
9.0,358.55199999999996,1204.7711880190207,1394.7387570594644,0.0,1.0,1.0,90.0,0.1,1000000000.0
9.0,361.848,1204.1367319348142,1394.7644134941797,0.0,1.0,1.0,90.0,0.1,1000000000.0
9.0,358.55199999999996,1204.485387394831,1394.9921252312026,0.0,1.0,1.0,90.0,0.1,1000000000.0
9.0,360.2,1205.4145963141277,1395.3335999307214,0.0,1.0,1.0,90.0,0.1,1000000000.0
9.0,361.848,1204.8796459488385,1395.0124722723278,0.0,1.0,1.0,90.0,0.1,1000000000.0
6.925727234395758,447.79545923149516,556.1518372816274,780.4889860080505,1.0,1.0,0.0,90.0,0.1,8428052.541633366
6.925727234395758,450.0,556.1234749734471,773.9088069627678,1.0,1.0,0.0,90.0,0.1,8428052.541633366
6.925727234395758,452.20454076850484,552.5320047618845,775.0110623447639,1.0,1.0,0.0,90.0,0.1,8428052.541633366
7.0,447.79545923149516,553.2268339598671,782.5407216710395,1.0,1.0,0.0,90.0,0.1,10000000.0
7.0,452.20454076850484,553.9462155863114,784.8944548989696,1.0,1.0,0.0,90.0,0.1,10000000.0
7.074272765604242,447.79545923149516,558.9831000538561,785.9010773899091,1.0,1.0,0.0,90.0,0.1,11865137.23140837
7.074272765604242,450.0,559.0560058820137,777.1714151917897,1.0,1.0,0.0,90.0,0.1,11865137.23140837
7.074272765604242,452.20454076850484,556.0680468391364,775.975641630442,1.0,1.0,0.0,90.0,0.1,11865137.23140837
6.062213015474661,385.1722800704454,603.2300941515571,987.9409773341454,1.0,0.0,0.0,0.0,0.1,1154019.1495613216
6.062213015474661,388.0,603.4111845901261,985.6670373695772,1.0,0.0,0.0,0.0,0.1,1154019.1495613216
6.062213015474661,390.8277199295546,603.0391352047164,983.9891195793333,1.0,0.0,0.0,0.0,0.1,1154019.1495613216
6.1384792227336336,385.1722800704454,600.1530882215632,987.265411998671,1.0,0.0,0.0,0.0,0.1,1375558.9999999986
6.1384792227336336,390.8277199295546,601.700139956589,988.4762393956876,1.0,0.0,0.0,0.0,0.1,1375558.9999999986
6.214745429992606,385.1722800704454,600.3821044657739,987.7770569706674,1.0,0.0,0.0,0.0,0.1,1639628.3919554246
6.214745429992606,388.0,601.9195887079034,987.6347561384019,1.0,0.0,0.0,0.0,0.1,1639628.3919554246
6.214745429992606,390.8277199295546,603.2739520407252,988.0786950064492,1.0,0.0,0.0,0.0,0.1,1639628.3919554246
7.023152444068804,329.864209748126,601.1879305088722,988.247628961336,1.0,0.0,0.0,0.0,0.1,10547570.674360624
7.023152444068804,332.0,600.6006893394106,983.9111150894464,1.0,0.0,0.0,0.0,0.1,10547570.674360624
7.023152444068804,334.135790251874,601.7252883744304,987.640616437777,1.0,0.0,0.0,0.0,0.1,10547570.674360624
7.081564868687119,329.864209748126,601.8932283446634,987.6454320516541,1.0,0.0,0.0,0.0,0.1,12066042.999999994
7.081564868687119,334.135790251874,602.9226893787471,984.5480255370989,1.0,0.0,0.0,0.0,0.1,12066042.999999994
7.139977293305434,329.864209748126,603.8032307349007,983.8052414745498,1.0,0.0,0.0,0.0,0.1,13803120.943455946
7.139977293305434,332.0,603.5999545757551,985.0228119177025,1.0,0.0,0.0,0.0,0.1,13803120.943455946
7.139977293305434,334.135790251874,602.0005948742353,985.6119954856136,1.0,0.0,0.0,0.0,0.1,13803120.943455946
5.944138083657859,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,879302.045923931
5.944138083657859,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,879302.045923931
5.944138083657859,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,879302.045923931
5.956648579205203,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,905000.0
5.956648579205203,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,905000.0
5.969159074752548,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,931448.9870649686
5.969159074752548,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,931448.9870649686
5.969159074752548,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,931448.9870649686
5.750564144176169,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,563072.2755775106
5.750564144176169,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,563072.2755775106
5.750564144176169,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,563072.2755775106
5.764922984649888,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,581999.9999999995
5.764922984649888,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,581999.9999999995
5.779281825123608,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,601563.9815556359
5.779281825123608,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,601563.9815556359
5.779281825123608,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,601563.9815556359
6.08091118961489,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1204789.5435863796
6.08091118961489,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1204789.5435863796
6.08091118961489,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1204789.5435863796
6.093421685162235,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1239999.9999999988
6.093421685162235,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1239999.9999999988
6.105932180709579,1376.6282857440415,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1276239.4960890166
6.105932180709579,1378.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1276239.4960890166
6.105932180709579,1379.3717142559585,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1276239.4960890166
6.012296452959021,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1028718.2700031303
6.012296452959021,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1028718.2700031303
6.012296452959021,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1028718.2700031303
6.02530586526477,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1060000.0000000005
6.02530586526477,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1060000.0000000005
6.03831527757052,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1092232.9589777596
6.03831527757052,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1092232.9589777596
6.03831527757052,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1092232.9589777596
6.097580297993499,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1251930.7248151293
6.097580297993499,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1251930.7248151293
6.097580297993499,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1251930.7248151293
6.110589710299249,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1289999.9999999995
6.110589710299249,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1289999.9999999995
6.123599122604999,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1329226.9029068951
6.123599122604999,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1329226.9029068951
6.123599122604999,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1329226.9029068951
5.715344369715479,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,519211.57967139105
5.715344369715479,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,519211.57967139105
5.715344369715479,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,519211.57967139105
5.7283537820212285,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,535000.0
5.7283537820212285,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,535000.0
5.741363194326978,1348.7262653337527,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,551268.5217482087
5.741363194326978,1350.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,551268.5217482087
5.741363194326978,1351.2737346662473,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,551268.5217482087
6.011667131952579,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1027228.6697148385
6.011667131952579,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1027228.6697148385
6.011667131952579,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1027228.6697148385
6.02530586526477,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1060000.0000000005
6.02530586526477,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1060000.0000000005
6.038944598576962,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1093816.822998053
6.038944598576962,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1093816.822998053
6.038944598576962,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1093816.822998053
5.980238181629019,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,955516.4795649339
5.980238181629019,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,955516.4795649339
5.980238181629019,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,955516.4795649339
5.993876914941211,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,985999.9999999995
5.993876914941211,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,985999.9999999995
6.007515648253403,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1017456.0259208294
6.007515648253403,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1017456.0259208294
6.007515648253403,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1017456.0259208294
6.345161268410773,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2213916.66004434
6.345161268410773,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2213916.66004434
6.345161268410773,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2213916.66004434
6.357934847000454,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2280000.000000001
6.357934847000454,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2280000.000000001
6.370708425590135,1322.3556156167124,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2348055.86579573
6.370708425590135,1324.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2348055.86579573
6.370708425590135,1325.6443843832876,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2348055.86579573
6.098605524492256,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1254889.6127947203
6.098605524492256,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1254889.6127947203
6.098605524492256,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1254889.6127947203
6.127104798364807,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1339999.9999999988
6.127104798364807,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1339999.9999999988
6.155604072237359,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1430882.8296068844
6.155604072237359,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1430882.8296068844
6.155604072237359,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1430882.8296068844
6.000884503812658,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1002038.7206644419
6.000884503812658,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1002038.7206644419
6.000884503812658,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1002038.7206644419
6.02938377768521,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1070000.0000000002
6.02938377768521,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1070000.0000000002
6.057883051557761,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1142570.61767117
6.057883051557761,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1142570.61767117
6.057883051557761,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1142570.61767117
6.751552306244502,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,5643549.079195266
6.751552306244502,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,5643549.079195266
6.751552306244502,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,5643549.079195266
6.781036938621132,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,6040000.000000006
6.781036938621132,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,6040000.000000006
6.8105215709977625,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,6464301.007762674
6.8105215709977625,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,6464301.007762674
6.8105215709977625,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,6464301.007762674
6.068410739135505,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1170605.9820846277
6.068410739135505,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1170605.9820846277
