logNf,stress_range,YTS,UTS,geometry_type,surface_condition,post_process,build_direction,stress_ratio,fatigue_life
6.068410739135505,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1170605.9820846277
6.096910013008056,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1249999.9999999995
6.096910013008056,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1249999.9999999995
6.125409286880608,1297.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1334778.7589616464
6.125409286880608,1298.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1334778.7589616464
6.125409286880608,1298.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1334778.7589616464
6.438312884983489,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2743550.035074001
6.438312884983489,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2743550.035074001
6.438312884983489,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2743550.035074001
6.474216264076255,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2980000.0000000005
6.474216264076255,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,2980000.0000000005
6.510119643169022,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3236828.155663825
6.510119643169022,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3236828.155663825
6.510119643169022,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3236828.155663825
7.021265249417497,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,10501836.42302413
7.021265249417497,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,10501836.42302413
7.021265249417497,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,10501836.42302413
7.049218022670182,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11200000.00000001
7.049218022670182,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11200000.00000001
7.077170795922867,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11944577.590733245
7.077170795922867,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11944577.590733245
7.077170795922867,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11944577.590733245
6.5094037373730576,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3231496.8533925298
6.5094037373730576,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3231496.8533925298
6.5094037373730576,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3231496.8533925298
6.545307116465824,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3509999.999999998
6.545307116465824,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3509999.999999998
6.58121049555859,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3812505.646436248
6.58121049555859,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3812505.646436248
6.58121049555859,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,3812505.646436248
7.075850947703272,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11908332.37253629
7.075850947703272,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11908332.37253629
7.075850947703272,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,11908332.37253629
7.103803720955957,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,12700000.000000011
7.103803720955957,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,12700000.000000011
7.131756494208642,1279.68,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,13544297.803777877
7.131756494208642,1280.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,13544297.803777877
7.131756494208642,1280.32,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,13544297.803777877
6.982160722612177,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,9597557.498010064
7.1762017694830735,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,15003817.380605102
8.845979069930593,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,701421493.8129026
9.0,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1000000000.0
6.064347478799527,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1159704.8643428828
6.258388525670424,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1812961.2668231167
8.251284339612713,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,178354610.1713539
8.44532538648361,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,278820939.6562452
7.624790091777098,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,42149273.34542747
7.818831138647995,1272.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,65891764.663157314
4.390146309555602,1591.2981840975576,1105.6369379333487,1309.2543607032526,0.0,1.0,1.0,0.0,-1.0,24555.36022380979
4.390146309555602,1600.0,1104.2958827741493,1305.4770322228844,0.0,1.0,1.0,0.0,-1.0,24555.36022380979
4.390146309555602,1608.7018159024424,1107.5890982332114,1303.0030951828533,0.0,1.0,1.0,0.0,-1.0,24555.36022380979
4.460521992900201,1591.2981840975576,1109.8647416882707,1313.4043496146041,0.0,1.0,1.0,0.0,-1.0,28875.000000000025
4.460521992900201,1608.7018159024424,1102.8487627430793,1312.0606091447205,0.0,1.0,1.0,0.0,-1.0,28875.000000000025
4.5308976762448,1591.2981840975576,1107.045816877918,1304.0236306661623,0.0,1.0,1.0,0.0,-1.0,33954.52631933094
4.5308976762448,1600.0,1103.6889715477828,1307.5642881314013,0.0,1.0,1.0,0.0,-1.0,33954.52631933094
4.5308976762448,1608.7018159024424,1108.0302590310407,1311.1883220913587,0.0,1.0,1.0,0.0,-1.0,33954.52631933094
4.525024612047103,1398.4120453406977,1106.26819393267,1312.4571277953087,0.0,1.0,1.0,0.0,-1.0,33498.442263360004
4.525024612047103,1400.0,1108.1460419935233,1310.5180259043218,0.0,1.0,1.0,0.0,-1.0,33498.442263360004
4.525024612047103,1401.5879546593023,1108.3877574937617,1306.8653122671562,0.0,1.0,1.0,0.0,-1.0,33498.442263360004
4.5789484916621115,1398.4120453406977,1109.171996075644,1310.480041905129,0.0,1.0,1.0,0.0,-1.0,37926.999999999985
4.5789484916621115,1401.5879546593023,1108.6820644349193,1309.596074869699,0.0,1.0,1.0,0.0,-1.0,37926.999999999985
4.63287237127712,1398.4120453406977,1103.6574061983058,1309.5462424573766,0.0,1.0,1.0,0.0,-1.0,42941.02148664261
4.63287237127712,1400.0,1104.9276490426212,1311.5437875841578,0.0,1.0,1.0,0.0,-1.0,42941.02148664261
4.63287237127712,1401.5879546593023,1105.798604347233,1313.3291329274687,0.0,1.0,1.0,0.0,-1.0,42941.02148664261
7.558703100068282,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,36199544.020037495
7.558703100068282,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,36199544.020037495
7.558703100068282,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,36199544.020037495
7.61066016308988,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,40799999.99999996
7.61066016308988,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,40799999.99999996
7.662617226111477,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,45985109.621230885
7.662617226111477,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,45985109.621230885
7.662617226111477,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,45985109.621230885
8.065314232634167,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,116228928.10355191
8.065314232634167,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,116228928.10355191
8.065314232634167,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,116228928.10355191
8.117271295655764,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,130999999.99999979
8.117271295655764,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,130999999.99999979
8.16922835867736,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,147648268.63679484
8.16922835867736,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,147648268.63679484
8.16922835867736,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,147648268.63679484
8.443587274524852,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,277707286.2321511
8.443587274524852,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,277707286.2321511
8.443587274524852,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,277707286.2321511
8.495544337546448,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,312999999.9999999
8.495544337546448,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,312999999.9999999
8.547501400568045,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,352777924.3001285
8.547501400568045,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,352777924.3001285
8.547501400568045,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,352777924.3001285
8.879500807667409,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,757706141.9880424
8.879500807667409,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,757706141.9880424
8.879500807667409,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,757706141.9880424
8.931457870689005,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,854000000.0000005
8.931457870689005,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,854000000.0000005
8.983414933710602,1253.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,962531461.189489
8.983414933710602,1254.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,962531461.189489
8.983414933710602,1254.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,962531461.189489
8.99725831482756,1235.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,993706921.4795579
8.99725831482756,1236.0,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,993706921.4795579
8.99725831482756,1236.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,993706921.4795579
9.0,1235.28,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1000000000.0
9.0,1236.72,1210.0,1470.0,0.0,1.0,1.0,90.0,-1.0,1000000000.0
4.881052551796328,1198.56,1105.5391185856442,1312.5400660233593,0.0,1.0,1.0,0.0,-1.0,76041.82857749236
4.881052551796328,1200.0,1107.9953159979218,1309.4912873794492,0.0,1.0,1.0,0.0,-1.0,76041.82857749236
4.881052551796328,1201.44,1102.5665637396864,1314.4879277466155,0.0,1.0,1.0,0.0,-1.0,76041.82857749236
5.039473607496469,1198.56,1105.6306131120139,1307.2397391110815,0.0,1.0,1.0,0.0,-1.0,109515.00000000007
5.039473607496469,1201.44,1107.0780007278042,1311.2390329398306,0.0,1.0,1.0,0.0,-1.0,109515.00000000007
5.19789466319661,1198.56,1103.592923469692,1313.3397723211522,0.0,1.0,1.0,0.0,-1.0,157722.86712934182
5.19789466319661,1200.0,1104.252276619271,1304.9644889657764,0.0,1.0,1.0,0.0,-1.0,157722.86712934182
5.19789466319661,1201.44,1105.2212467757495,1311.9696138419592,0.0,1.0,1.0,0.0,-1.0,157722.86712934182
5.111198745202477,993.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,129181.0306598475
5.111198745202477,1000.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,129181.0306598475
5.111198745202477,1006.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,129181.0306598475
5.153509989300837,993.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,142399.99999999994
5.153509989300837,1006.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,142399.99999999994
5.195821233399197,993.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,156971.65362764665
5.195821233399197,1000.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,156971.65362764665
5.195821233399197,1006.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,156971.65362764665
5.413828471758289,993.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,259315.49715693892
5.413828471758289,1000.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,259315.49715693892
5.413828471758289,1006.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,259315.49715693892
5.456139715856649,993.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,285851.0000000001
5.456139715856649,1006.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,285851.0000000001
5.498450959955009,993.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,315101.8550640201
5.498450959955009,1000.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,315101.8550640201
5.498450959955009,1006.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,315101.8550640201
5.545407576305253,913.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,351081.2017737053
5.545407576305253,920.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,351081.2017737053
5.545407576305253,926.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,351081.2017737053
5.587718820403613,913.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,387007.0000000001
5.587718820403613,926.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,387007.0000000001
5.630030064501973,913.0028577261857,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,426609.05024912
5.630030064501973,920.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,426609.05024912
5.630030064501973,926.9971422738143,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,426609.05024912
5.746428272258534,823.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,557735.4793726043
5.746428272258534,830.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,557735.4793726043
5.746428272258534,836.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,557735.4793726043
5.780701741038929,823.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,603534.0
5.780701741038929,836.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,603534.0
5.814975209819325,823.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,653093.2720395479
5.814975209819325,830.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,653093.2720395479
5.814975209819325,836.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,653093.2720395479
5.996428237677537,823.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,991809.4402429789
5.996428237677537,830.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,991809.4402429789
5.996428237677537,836.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,991809.4402429789
6.030701706457933,823.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1073251.9999999993
6.030701706457933,836.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1073251.9999999993
6.064975175238328,823.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1161382.2260270151
6.064975175238328,830.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1161382.2260270151
6.064975175238328,836.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,1161382.2260270151
6.386779179479124,853.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2436571.608928836
6.386779179479124,860.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2436571.608928836
6.386779179479124,866.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2436571.608928836
6.421052648259519,853.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2636650.9999999986
6.421052648259519,866.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2636650.9999999986
6.455326117039915,853.5069267677009,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2853159.9360041777
6.455326117039915,860.0,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2853159.9360041777
6.455326117039915,866.4930732322991,1106.0,1309.0,0.0,1.0,1.0,0.0,-1.0,2853159.9360041777
5.217431079830749,1192.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,164979.91664014518
5.217431079830749,1200.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,164979.91664014518
5.217431079830749,1207.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,164979.91664014518
5.313270182317603,1192.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,205716.99999999985
5.313270182317603,1207.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,205716.99999999985
5.409109284804457,1192.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,256512.9438227767
5.409109284804457,1200.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,256512.9438227767
5.409109284804457,1207.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,256512.9438227767
5.587530383290489,1192.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,386839.116994255
5.587530383290489,1200.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,386839.116994255
5.587530383290489,1207.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,386839.116994255
5.683369485777344,1192.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,482357.9999999997
5.683369485777344,1207.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,482357.9999999997
5.779208588264198,1192.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,601462.5459075669
5.779208588264198,1200.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,601462.5459075669
5.779208588264198,1207.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,601462.5459075669
5.785059626024676,1112.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,609620.5887412796
5.785059626024676,1120.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,609620.5887412796
5.785059626024676,1127.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,609620.5887412796
5.88089872851153,1112.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,760149.0000000001
5.88089872851153,1127.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,760149.0000000001
5.976737830998385,1112.8445824720006,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,947846.1076816211
5.976737830998385,1120.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,947846.1076816211
5.976737830998385,1127.1554175279994,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,947846.1076816211
6.03332484832004,1034.0133481811617,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1079754.0664642162
6.03332484832004,1040.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1079754.0664642162
6.03332484832004,1045.9866518188383,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1079754.0664642162
6.115814798341578,1034.0133481811617,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1305613.999999999
6.115814798341578,1045.9866518188383,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1305613.999999999
6.198304748363116,1034.0133481811617,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1578718.6822810543
6.198304748363116,1040.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1578718.6822810543
6.198304748363116,1045.9866518188383,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1578718.6822810543
6.682019634561541,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,4808610.878076791
6.819441209930566,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,6598439.05717138
7.4670621217427735,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,29313125.119606853
7.604483697111799,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,40223855.61676478
6.717918338166089,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,5222979.703430793
6.717918338166089,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,5222979.703430793
6.717918338166089,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,5222979.703430793
6.809945560278987,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,6455733.0
6.809945560278987,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,6455733.0
6.901972782391884,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,7979446.778227601
6.901972782391884,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,7979446.778227601
6.901972782391884,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,7979446.778227601
7.961516695782162,1036.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,91520144.21142249
7.961516695782162,1040.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,91520144.21142249
7.961516695782162,1043.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,91520144.21142249
8.052261671176177,1036.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,112787682.00000018
8.052261671176177,1043.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,112787682.00000018
8.143006646570193,1036.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,138997390.36190754
8.143006646570193,1040.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,138997390.36190754
8.143006646570193,1043.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,138997390.36190754
8.379658950561792,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,239694986.6150125
8.456378331583695,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,286008099.13084346
8.413303780834386,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,259002395.4802933
8.49002316185629,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,309046024.8992713
8.443210296596876,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,277466334.3012429
8.519929677618778,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,331077507.990446
8.547883101153733,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,353088116.4336332
8.624602482175636,960.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,421310693.36495024
8.535351319564917,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,343045178.3961732
8.535351319564917,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,343045178.3961732
8.535351319564917,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,343045178.3961732
8.611813144580587,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,409084613.0000001
8.611813144580587,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,409084613.0000001
8.688274969596257,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,487837262.06491613
8.688274969596257,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,487837262.06491613
8.688274969596257,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,487837262.06491613
8.924132507059396,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,839716152.2086883
8.924132507059396,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,839716152.2086883
8.924132507059396,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,839716152.2086883
9.0,876.080816411547,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1000000000.0
9.0,883.919183588453,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1000000000.0
9.0,880.0,634.0,980.0,0.0,1.0,0.0,90.0,-1.0,1000000000.0
